Radiated power per atom (W m3) as a function dwell time.
Temperature :      1.0 -  40000.0 eV
Density     : 1.00e+20 m-3
   200     5  # Te values, dwell time

Source data:
acd : /home/adas/adas/adf11/acd89/acd89_kr.dat
scd : /home/adas/adas/adf11/scd89/scd89_kr.dat
plt : /home/adas/adas/adf11/plt89/plt89_kr.dat
prb : /home/adas/adas/adf11/prb89/prb89_kr.dat

Te[eV]
 4.563e-32 4.446e-32 4.331e-32 4.219e-32 4.110e-32 4.005e-32 3.902e-32 3.802e-32
 3.704e-32 3.610e-32 3.518e-32 3.428e-32 3.341e-32 3.256e-32 3.173e-32 3.093e-32
 3.015e-32 2.939e-32 2.865e-32 2.792e-32 2.722e-32 2.654e-32 2.588e-32 2.523e-32
 2.460e-32 2.399e-32 2.339e-32 2.281e-32 2.225e-32 2.170e-32 2.116e-32 2.064e-32
 2.013e-32 1.964e-32 1.916e-32 1.869e-32 1.824e-32 1.779e-32 1.736e-32 1.694e-32
Lz[Wm**3] for tau[ms]=    1.0
 3.224e-37 5.765e-37 1.017e-36 1.748e-36 2.884e-36 4.495e-36 6.539e-36 8.898e-36
 1.153e-35 1.463e-35 1.880e-35 2.505e-35 3.488e-35 5.046e-35 7.499e-35 1.135e-34
 1.742e-34 2.698e-34 4.191e-34 6.458e-34 9.750e-34 1.430e-33 2.030e-33 2.796e-33
 3.759e-33 4.965e-33 6.480e-33 8.390e-33 1.078e-32 1.373e-32 1.724e-32 2.129e-32
 2.579e-32 3.067e-32 3.585e-32 4.130e-32 4.700e-32 5.300e-32 5.935e-32 6.611e-32
 7.337e-32 8.121e-32 8.973e-32 9.904e-32 1.093e-31 1.205e-31 1.329e-31 1.465e-31
 1.610e-31 1.763e-31 1.920e-31 2.076e-31 2.226e-31 2.363e-31 2.481e-31 2.575e-31
 2.639e-31 2.669e-31 2.664e-31 2.625e-31 2.554e-31 2.459e-31 2.344e-31 2.217e-31
 2.081e-31 1.940e-31 1.797e-31 1.652e-31 1.506e-31 1.360e-31 1.214e-31 1.072e-31
 9.354e-32 8.092e-32 6.968e-32 6.017e-32 5.259e-32 4.697e-32 4.318e-32 4.103e-32
 4.026e-32 4.063e-32 4.194e-32 4.403e-32 4.679e-32 5.013e-32 5.398e-32 5.824e-32
 6.284e-32 6.767e-32 7.264e-32 7.766e-32 8.267e-32 8.763e-32 9.252e-32 9.734e-32
 1.021e-31 1.068e-31 1.114e-31 1.161e-31 1.207e-31 1.253e-31 1.298e-31 1.342e-31
