Radiated power per atom (W m3) as a function dwell time.
Temperature :      1.0 -  40000.0 eV
Density     : 1.00e+20 m-3
   200     5  # Te values, dwell time

Source data:
acd : /home/adas/adas/adf11/acd85/acd85_ar.dat
scd : /home/adas/adas/adf11/scd85/scd85_ar.dat
plt : /home/adas/adas/adf11/plt89/plt89_ar.dat
prb : /home/adas/adas/adf11/prb89/prb89_ar.dat

Te[eV]
 1.993e-32 1.950e-32 1.908e-32 1.867e-32 1.827e-32 1.788e-32 1.750e-32 1.713e-32
 1.678e-32 1.642e-32 1.608e-32 1.575e-32 1.542e-32 1.511e-32 1.480e-32 1.449e-32
 1.420e-32 1.391e-32 1.363e-32 1.336e-32 1.310e-32 1.284e-32 1.258e-32 1.233e-32
 1.209e-32 1.185e-32 1.162e-32 1.139e-32 1.117e-32 1.095e-32 1.074e-32 1.053e-32
 1.033e-32 1.013e-32 9.932e-33 9.741e-33 9.555e-33 9.373e-33 9.196e-33 9.022e-33
Lz[Wm**3] for tau[ms]=    1.0
 2.055e-37 3.791e-37 6.940e-37 1.251e-36 2.203e-36 3.764e-36 6.242e-36 1.010e-35
 1.607e-35 2.531e-35 3.969e-35 6.208e-35 9.648e-35 1.477e-34 2.205e-34 3.193e-34
 4.478e-34 6.089e-34 8.041e-34 1.033e-33 1.298e-33 1.607e-33 1.985e-33 2.473e-33
 3.127e-33 4.009e-33 5.180e-33 6.701e-33 8.630e-33 1.102e-32 1.392e-32 1.735e-32
 2.135e-32 2.592e-32 3.111e-32 3.693e-32 4.340e-32 5.052e-32 5.829e-32 6.666e-32
 7.557e-32 8.496e-32 9.471e-32 1.047e-31 1.149e-31 1.250e-31 1.350e-31 1.446e-31
 1.538e-31 1.623e-31 1.700e-31 1.770e-31 1.832e-31 1.887e-31 1.935e-31 1.975e-31
 2.005e-31 2.024e-31 2.027e-31 2.010e-31 1.971e-31 1.905e-31 1.812e-31 1.693e-31
 1.552e-31 1.396e-31 1.234e-31 1.074e-31 9.234e-32 7.867e-32 6.668e-32 5.641e-32
 4.778e-32 4.064e-32 3.480e-32 3.007e-32 2.629e-32 2.333e-32 2.106e-32 1.939e-32
 1.824e-32 1.757e-32 1.731e-32 1.744e-32 1.790e-32 1.868e-32 1.972e-32 2.098e-32
 2.244e-32 2.405e-32 2.575e-32 2.752e-32 2.931e-32 3.108e-32 3.279e-32 3.443e-32
 3.596e-32 3.737e-32 3.864e-32 3.976e-32 4.071e-32 4.148e-32 4.205e-32 4.242e-32
 4.256e-32 4.246e-32 4.212e-32 4.154e-32 4.073e-32 3.971e-32 3.850e-32 3.714e-32
 3.567e-32 3.412e-32 3.252e-32 3.093e-32 2.935e-32 2.781e-32 2.633e-32 2.492e-32
 2.358e-32 2.232e-32 2.115e-32 2.006e-32 1.905e-32 1.812e-32 1.727e-32 1.649e-32
 1.578e-32 1.513e-32 1.455e-32 1.402e-32 1.354e-32 1.311e-32 1.273e-32 1.238e-32
 1.207e-32 1.179e-32 1.153e-32 1.130e-32 1.110e-32 1.091e-32 1.074e-32 1.058e-32
 1.044e-32 1.030e-32 1.017e-32 1.005e-32 9.924e-33 9.805e-33 9.686e-33 9.568e-33
 9.450e-33 9.331e-33 9.211e-33 9.089e-33 8.967e-33 8.844e-33 8.721e-33 8.596e-33
 8.471e-33 8.345e-33 8.218e-33 8.090e-33 7.962e-33 7.835e-33 7.709e-33 7.584e-33
 7.461e-33 7.339e-33 7.219e-33 7.100e-33 6.984e-33 6.869e-33 6.757e-33 6.647e-33
 6.540e-33 6.436e-33 6.334e-33 6.235e-33 6.138e-33 6.044e-33 5.952e-33 5.863e-33
 5.776e-33 5.691e-33 5.609e-33 5.529e-33 5.451e-33 5.376e-33 5.302e-33 5.231e-33
 5.162e-33 5.095e-33 5.031e-33 4.968e-33 4.908e-33 4.850e-33 4.795e-33 4.741e-33
Lz[Wm**3] for tau[ms]=   10.0
 2.057e-37 3.806e-37 7.013e-37 1.281e-36 2.309e-36 4.085e-36 7.102e-36 1.218e-35
 2.058e-35 3.400e-35 5.457e-35 8.461e-35 1.266e-34 1.831e-34 2.555e-34 3.430e-34
 4.409e-34 5.430e-34 6.511e-34 7.824e-34 9.671e-34 1.239e-33 1.632e-33 2.180e-33
 2.925e-33 3.912e-33 5.193e-33 6.818e-33 8.837e-33 1.129e-32 1.421e-32 1.763e-32
 2.158e-32 2.609e-32 3.122e-32 3.698e-32 4.339e-32 5.047e-32 5.817e-32 6.647e-32
 7.530e-32 8.456e-32 9.418e-32 1.040e-31 1.140e-31 1.239e-31 1.336e-31 1.430e-31
 1.517e-31 1.598e-31 1.671e-31 1.737e-31 1.794e-31 1.844e-31 1.884e-31 1.913e-31
 1.925e-31 1.910e-31 1.857e-31 1.754e-31 1.595e-31 1.387e-31 1.152e-31 9.198e-32
 7.129e-32 5.433e-32 4.117e-32 3.127e-32 2.396e-32 1.859e-32 1.467e-32 1.181e-32
 9.732e-33 8.248e-33 7.224e-33 6.571e-33 6.231e-33 6.168e-33 6.362e-33 6.805e-33
