# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________      "3.2.1" 
D-D_->_T_fusion_rate_at_point_323________________________________________ fusrat_plasma_dd_triton_profile323_ 1.25141886710967375e+15 
D-D_->_T_fusion_rate_at_point_324________________________________________ fusrat_plasma_dd_triton_profile324_ 1.23535642238997400e+15 
D-D_->_T_fusion_rate_at_point_325________________________________________ fusrat_plasma_dd_triton_profile325_ 1.21939527013217250e+15 
D-D_->_T_fusion_rate_at_point_326________________________________________ fusrat_plasma_dd_triton_profile326_ 1.20353606542066425e+15 
D-D_->_T_fusion_rate_at_point_327________________________________________ fusrat_plasma_dd_triton_profile327_ 1.18777945303402750e+15 
D-D_->_T_fusion_rate_at_point_328________________________________________ fusrat_plasma_dd_triton_profile328_ 1.17212606731552000e+15 
D-D_->_T_fusion_rate_at_point_329________________________________________ fusrat_plasma_dd_triton_profile329_ 1.15657653204330500e+15 
D-D_->_T_fusion_rate_at_point_330________________________________________ fusrat_plasma_dd_triton_profile330_ 1.14113146030040850e+15 
D-D_->_T_fusion_rate_at_point_331________________________________________ fusrat_plasma_dd_triton_profile331_ 1.12579145434445412e+15 
D-D_->_T_fusion_rate_at_point_332________________________________________ fusrat_plasma_dd_triton_profile332_ 1.11055710547716912e+15 
D-D_->_T_fusion_rate_at_point_333________________________________________ fusrat_plasma_dd_triton_profile333_ 1.09542899391371988e+15 
D-D_->_T_fusion_rate_at_point_334________________________________________ fusrat_plasma_dd_triton_profile334_ 1.08040768865189712e+15 
D-D_->_T_fusion_rate_at_point_335________________________________________ fusrat_plasma_dd_triton_profile335_ 1.06549374734117188e+15 
D-D_->_T_fusion_rate_at_point_336________________________________________ fusrat_plasma_dd_triton_profile336_ 1.05068771615166300e+15 
D-D_->_T_fusion_rate_at_point_337________________________________________ fusrat_plasma_dd_triton_profile337_ 1.03599012964305188e+15 
D-D_->_T_fusion_rate_at_point_338________________________________________ fusrat_plasma_dd_triton_profile338_ 1.02140151063346412e+15 
D-D_->_T_fusion_rate_at_point_339________________________________________ fusrat_plasma_dd_triton_profile339_ 1.00692237006837512e+15 
D-D_->_T_fusion_rate_at_point_340________________________________________ fusrat_plasma_dd_triton_profile340_ 9.92553206889569375e+14 
D-D_->_T_fusion_rate_at_point_341________________________________________ fusrat_plasma_dd_triton_profile341_ 9.78294507904170125e+14 
D-D_->_T_fusion_rate_at_point_342________________________________________ fusrat_plasma_dd_triton_profile342_ 9.64146747653832375e+14 
D-D_->_T_fusion_rate_at_point_343________________________________________ fusrat_plasma_dd_triton_profile343_ 9.50110388284090250e+14 
D-D_->_T_fusion_rate_at_point_344________________________________________ fusrat_plasma_dd_triton_profile344_ 9.36185879413937125e+14 
D-D_->_T_fusion_rate_at_point_345________________________________________ fusrat_plasma_dd_triton_profile345_ 9.22373658005666000e+14 
D-D_->_T_fusion_rate_at_point_346________________________________________ fusrat_plasma_dd_triton_profile346_ 9.08674148235038000e+14 
D-D_->_T_fusion_rate_at_point_347________________________________________ fusrat_plasma_dd_triton_profile347_ 8.95087761361818625e+14 
D-D_->_T_fusion_rate_at_point_348________________________________________ fusrat_plasma_dd_triton_profile348_ 8.81614895600725750e+14 
D-D_->_T_fusion_rate_at_point_349________________________________________ fusrat_plasma_dd_triton_profile349_ 8.68255935992880125e+14 
D-D_->_T_fusion_rate_at_point_350________________________________________ fusrat_plasma_dd_triton_profile350_ 8.55011254277762875e+14 
D-D_->_T_fusion_rate_at_point_351________________________________________ fusrat_plasma_dd_triton_profile351_ 8.41881208765807250e+14 
D-D_->_T_fusion_rate_at_point_352________________________________________ fusrat_plasma_dd_triton_profile352_ 8.28866144211618000e+14 
D-D_->_T_fusion_rate_at_point_353________________________________________ fusrat_plasma_dd_triton_profile353_ 8.15966391687939750e+14 
D-D_->_T_fusion_rate_at_point_354________________________________________ fusrat_plasma_dd_triton_profile354_ 8.03182268460417250e+14 
D-D_->_T_fusion_rate_at_point_355________________________________________ fusrat_plasma_dd_triton_profile355_ 7.90514077863214125e+14 
D-D_->_T_fusion_rate_at_point_356________________________________________ fusrat_plasma_dd_triton_profile356_ 7.77962109175583250e+14 
D-D_->_T_fusion_rate_at_point_357________________________________________ fusrat_plasma_dd_triton_profile357_ 7.65526637499446750e+14 
D-D_->_T_fusion_rate_at_point_358________________________________________ fusrat_plasma_dd_triton_profile358_ 7.53207923638087625e+14 
D-D_->_T_fusion_rate_at_point_359________________________________________ fusrat_plasma_dd_triton_profile359_ 7.41006213976007375e+14 
D-D_->_T_fusion_rate_at_point_360________________________________________ fusrat_plasma_dd_triton_profile360_ 7.28921740360063875e+14 
D-D_->_T_fusion_rate_at_point_361________________________________________ fusrat_plasma_dd_triton_profile361_ 7.16954719981960250e+14 
D-D_->_T_fusion_rate_at_point_362________________________________________ fusrat_plasma_dd_triton_profile362_ 7.05105355262197375e+14 
D-D_->_T_fusion_rate_at_point_363________________________________________ fusrat_plasma_dd_triton_profile363_ 6.93373833735557750e+14 
D-D_->_T_fusion_rate_at_point_364________________________________________ fusrat_plasma_dd_triton_profile364_ 6.81760327938263875e+14 
D-D_->_T_fusion_rate_at_point_365________________________________________ fusrat_plasma_dd_triton_profile365_ 6.70264995296871500e+14 
D-D_->_T_fusion_rate_at_point_366________________________________________ fusrat_plasma_dd_triton_profile366_ 6.58887978019034875e+14 
D-D_->_T_fusion_rate_at_point_367________________________________________ fusrat_plasma_dd_triton_profile367_ 6.47629402986255750e+14 
D-D_->_T_fusion_rate_at_point_368________________________________________ fusrat_plasma_dd_triton_profile368_ 6.36489381648718250e+14 
D-D_->_T_fusion_rate_at_point_369________________________________________ fusrat_plasma_dd_triton_profile369_ 6.25468009922345875e+14 
D-D_->_T_fusion_rate_at_point_370________________________________________ fusrat_plasma_dd_triton_profile370_ 6.14565368088204125e+14 
D-D_->_T_fusion_rate_at_point_371________________________________________ fusrat_plasma_dd_triton_profile371_ 6.03781520694366250e+14 
D-D_->_T_fusion_rate_at_point_372________________________________________ fusrat_plasma_dd_triton_profile372_ 5.93116516460413250e+14 
D-D_->_T_fusion_rate_at_point_373________________________________________ fusrat_plasma_dd_triton_profile373_ 5.82570388184660375e+14 
D-D_->_T_fusion_rate_at_point_374________________________________________ fusrat_plasma_dd_triton_profile374_ 5.72143152654304375e+14 
D-D_->_T_fusion_rate_at_point_375________________________________________ fusrat_plasma_dd_triton_profile375_ 5.61834810558605500e+14 
D-D_->_T_fusion_rate_at_point_376________________________________________ fusrat_plasma_dd_triton_profile376_ 5.51645346405297312e+14 
D-D_->_T_fusion_rate_at_point_377________________________________________ fusrat_plasma_dd_triton_profile377_ 5.41574728440354125e+14 
D-D_->_T_fusion_rate_at_point_378________________________________________ fusrat_plasma_dd_triton_profile378_ 5.31622908571316188e+14 
D-D_->_T_fusion_rate_at_point_379________________________________________ fusrat_plasma_dd_triton_profile379_ 5.21789822294317562e+14 
D-D_->_T_fusion_rate_at_point_380________________________________________ fusrat_plasma_dd_triton_profile380_ 5.12075388625041750e+14 
D-D_->_T_fusion_rate_at_point_381________________________________________ fusrat_plasma_dd_triton_profile381_ 5.02479510033758000e+14 
D-D_->_T_fusion_rate_at_point_382________________________________________ fusrat_plasma_dd_triton_profile382_ 4.93002072384641750e+14 
D-D_->_T_fusion_rate_at_point_383________________________________________ fusrat_plasma_dd_triton_profile383_ 4.83642944879609688e+14 
D-D_->_T_fusion_rate_at_point_384________________________________________ fusrat_plasma_dd_triton_profile384_ 4.74401980006851312e+14 
D-D_->_T_fusion_rate_at_point_385________________________________________ fusrat_plasma_dd_triton_profile385_ 4.65279013494300250e+14 
D-D_->_T_fusion_rate_at_point_386________________________________________ fusrat_plasma_dd_triton_profile386_ 4.56273864268257312e+14 
D-D_->_T_fusion_rate_at_point_387________________________________________ fusrat_plasma_dd_triton_profile387_ 4.47386334417418188e+14 
D-D_->_T_fusion_rate_at_point_388________________________________________ fusrat_plasma_dd_triton_profile388_ 4.38616209162547375e+14 
D-D_->_T_fusion_rate_at_point_389________________________________________ fusrat_plasma_dd_triton_profile389_ 4.29963256832059250e+14 
D-D_->_T_fusion_rate_at_point_390________________________________________ fusrat_plasma_dd_triton_profile390_ 4.21427228843770062e+14 
D-D_->_T_fusion_rate_at_point_391________________________________________ fusrat_plasma_dd_triton_profile391_ 4.13007859693104062e+14 
D-D_->_T_fusion_rate_at_point_392________________________________________ fusrat_plasma_dd_triton_profile392_ 4.04704866948045000e+14 
D-D_->_T_fusion_rate_at_point_393________________________________________ fusrat_plasma_dd_triton_profile393_ 3.96517951251137250e+14 
D-D_->_T_fusion_rate_at_point_394________________________________________ fusrat_plasma_dd_triton_profile394_ 3.88446796328841938e+14 
D-D_->_T_fusion_rate_at_point_395________________________________________ fusrat_plasma_dd_triton_profile395_ 3.80491069008601375e+14 
D-D_->_T_fusion_rate_at_point_396________________________________________ fusrat_plasma_dd_triton_profile396_ 3.72650419243923938e+14 
D-D_->_T_fusion_rate_at_point_397________________________________________ fusrat_plasma_dd_triton_profile397_ 3.64924480147885250e+14 
D-D_->_T_fusion_rate_at_point_398________________________________________ fusrat_plasma_dd_triton_profile398_ 3.57312868035389062e+14 
D-D_->_T_fusion_rate_at_point_399________________________________________ fusrat_plasma_dd_triton_profile399_ 3.49815182474605188e+14 
D-D_->_T_fusion_rate_at_point_400________________________________________ fusrat_plasma_dd_triton_profile400_ 3.42431006347986500e+14 
D-D_->_T_fusion_rate_at_point_401________________________________________ fusrat_plasma_dd_triton_profile401_ 3.35159905923311438e+14 
D-D_->_T_fusion_rate_at_point_402________________________________________ fusrat_plasma_dd_triton_profile402_ 3.28001430935178250e+14 
D-D_->_T_fusion_rate_at_point_403________________________________________ fusrat_plasma_dd_triton_profile403_ 3.20955114677476500e+14 
D-D_->_T_fusion_rate_at_point_404________________________________________ fusrat_plasma_dd_triton_profile404_ 3.14020474107298438e+14 
D-D_->_T_fusion_rate_at_point_405________________________________________ fusrat_plasma_dd_triton_profile405_ 3.07197009960850500e+14 
D-D_->_T_fusion_rate_at_point_406________________________________________ fusrat_plasma_dd_triton_profile406_ 3.00484206881915312e+14 
D-D_->_T_fusion_rate_at_point_407________________________________________ fusrat_plasma_dd_triton_profile407_ 2.93881533563476062e+14 
D-D_->_T_fusion_rate_at_point_408________________________________________ fusrat_plasma_dd_triton_profile408_ 2.87388442903116500e+14 
D-D_->_T_fusion_rate_at_point_409________________________________________ fusrat_plasma_dd_triton_profile409_ 2.81004372172898406e+14 
D-D_->_T_fusion_rate_at_point_410________________________________________ fusrat_plasma_dd_triton_profile410_ 2.74728743204408062e+14 
D-D_->_T_fusion_rate_at_point_411________________________________________ fusrat_plasma_dd_triton_profile411_ 2.68560962589759906e+14 
D-D_->_T_fusion_rate_at_point_412________________________________________ fusrat_plasma_dd_triton_profile412_ 2.62500421899371625e+14 
D-D_->_T_fusion_rate_at_point_413________________________________________ fusrat_plasma_dd_triton_profile413_ 2.56546497917388469e+14 
D-D_->_T_fusion_rate_at_point_414________________________________________ fusrat_plasma_dd_triton_profile414_ 2.50698552895716844e+14 
D-D_->_T_fusion_rate_at_point_415________________________________________ fusrat_plasma_dd_triton_profile415_ 2.44955934827680219e+14 
D-D_->_T_fusion_rate_at_point_416________________________________________ fusrat_plasma_dd_triton_profile416_ 2.39317977742414438e+14 
D-D_->_T_fusion_rate_at_point_417________________________________________ fusrat_plasma_dd_triton_profile417_ 2.33784002021197938e+14 
D-D_->_T_fusion_rate_at_point_418________________________________________ fusrat_plasma_dd_triton_profile418_ 2.28353314737024406e+14 
D-D_->_T_fusion_rate_at_point_419________________________________________ fusrat_plasma_dd_triton_profile419_ 2.23025210018853469e+14 
D-D_->_T_fusion_rate_at_point_420________________________________________ fusrat_plasma_dd_triton_profile420_ 2.17798969442087812e+14 
D-D_->_T_fusion_rate_at_point_421________________________________________ fusrat_plasma_dd_triton_profile421_ 2.12673862447008312e+14 
D-D_->_T_fusion_rate_at_point_422________________________________________ fusrat_plasma_dd_triton_profile422_ 2.07649146787039531e+14 
D-D_->_T_fusion_rate_at_point_423________________________________________ fusrat_plasma_dd_triton_profile423_ 2.02724069008958500e+14 
D-D_->_T_fusion_rate_at_point_424________________________________________ fusrat_plasma_dd_triton_profile424_ 1.97897864967334469e+14 
D-D_->_T_fusion_rate_at_point_425________________________________________ fusrat_plasma_dd_triton_profile425_ 1.93169760375810750e+14 
D-D_->_T_fusion_rate_at_point_426________________________________________ fusrat_plasma_dd_triton_profile426_ 1.88538971398082000e+14 
D-D_->_T_fusion_rate_at_point_427________________________________________ fusrat_plasma_dd_triton_profile427_ 1.84004705281812750e+14 
D-D_->_T_fusion_rate_at_point_428________________________________________ fusrat_plasma_dd_triton_profile428_ 1.79566161039119375e+14 
D-D_->_T_fusion_rate_at_point_429________________________________________ fusrat_plasma_dd_triton_profile429_ 1.75222530177710438e+14 
D-D_->_T_fusion_rate_at_point_430________________________________________ fusrat_plasma_dd_triton_profile430_ 1.70972997487342969e+14 
D-D_->_T_fusion_rate_at_point_431________________________________________ fusrat_plasma_dd_triton_profile431_ 1.66816741886850719e+14 
D-D_->_T_fusion_rate_at_point_432________________________________________ fusrat_plasma_dd_triton_profile432_ 1.62752937337798656e+14 
D-D_->_T_fusion_rate_at_point_433________________________________________ fusrat_plasma_dd_triton_profile433_ 1.58780753831646375e+14 
D-D_->_T_fusion_rate_at_point_434________________________________________ fusrat_plasma_dd_triton_profile434_ 1.54899358458389750e+14 
D-D_->_T_fusion_rate_at_point_435________________________________________ fusrat_plasma_dd_triton_profile435_ 1.51107916565847750e+14 
D-D_->_T_fusion_rate_at_point_436________________________________________ fusrat_plasma_dd_triton_profile436_ 1.47405593020269438e+14 
D-D_->_T_fusion_rate_at_point_437________________________________________ fusrat_plasma_dd_triton_profile437_ 1.43791553580661031e+14 
D-D_->_T_fusion_rate_at_point_438________________________________________ fusrat_plasma_dd_triton_profile438_ 1.40264966401393812e+14 
D-D_->_T_fusion_rate_at_point_439________________________________________ fusrat_plasma_dd_triton_profile439_ 1.36825003680186656e+14 
D-D_->_T_fusion_rate_at_point_440________________________________________ fusrat_plasma_dd_triton_profile440_ 1.33470843471693422e+14 
D-D_->_T_fusion_rate_at_point_441________________________________________ fusrat_plasma_dd_triton_profile441_ 1.30201671690724594e+14 
D-D_->_T_fusion_rate_at_point_442________________________________________ fusrat_plasma_dd_triton_profile442_ 1.27016684333822391e+14 
D-D_->_T_fusion_rate_at_point_443________________________________________ fusrat_plasma_dd_triton_profile443_ 1.23915089953696016e+14 
D-D_->_T_fusion_rate_at_point_444________________________________________ fusrat_plasma_dd_triton_profile444_ 1.20896112428256094e+14 
D-D_->_T_fusion_rate_at_point_445________________________________________ fusrat_plasma_dd_triton_profile445_ 1.17958994075025703e+14 
D-D_->_T_fusion_rate_at_point_446________________________________________ fusrat_plasma_dd_triton_profile446_ 1.15102999173182969e+14 
D-D_->_T_fusion_rate_at_point_447________________________________________ fusrat_plasma_dd_triton_profile447_ 1.12327417970082016e+14 
D-D_->_T_fusion_rate_at_point_448________________________________________ fusrat_plasma_dd_triton_profile448_ 1.09631571267916750e+14 
D-D_->_T_fusion_rate_at_point_449________________________________________ fusrat_plasma_dd_triton_profile449_ 1.07014815710615438e+14 
D-D_->_T_fusion_rate_at_point_450________________________________________ fusrat_plasma_dd_triton_profile450_ 1.04476549923170031e+14 
D-D_->_T_fusion_rate_at_point_451________________________________________ fusrat_plasma_dd_triton_profile451_ 1.02016221698247984e+14 
D-D_->_T_fusion_rate_at_point_452________________________________________ fusrat_plasma_dd_triton_profile452_ 9.96333364823694531e+13 
D-D_->_T_fusion_rate_at_point_453________________________________________ fusrat_plasma_dd_triton_profile453_ 9.73274674922756406e+13 
D-D_->_T_fusion_rate_at_point_454________________________________________ fusrat_plasma_dd_triton_profile454_ 9.50982679007272188e+13 
D-D_->_T_fusion_rate_at_point_455________________________________________ fusrat_plasma_dd_triton_profile455_ 9.29454856840403125e+13 
D-D_->_T_fusion_rate_at_point_456________________________________________ fusrat_plasma_dd_triton_profile456_ 9.08689819435930625e+13 
D-D_->_T_fusion_rate_at_point_457________________________________________ fusrat_plasma_dd_triton_profile457_ 8.88687538361970938e+13 
D-D_->_T_fusion_rate_at_point_458________________________________________ fusrat_plasma_dd_triton_profile458_ 8.69449637331943750e+13 
D-D_->_T_fusion_rate_at_point_459________________________________________ fusrat_plasma_dd_triton_profile459_ 8.50979769770465625e+13 
D-D_->_T_fusion_rate_at_point_460________________________________________ fusrat_plasma_dd_triton_profile460_ 8.33284117975285625e+13 
D-D_->_T_fusion_rate_at_point_461________________________________________ fusrat_plasma_dd_triton_profile461_ 8.16372069213728594e+13 
D-D_->_T_fusion_rate_at_point_462________________________________________ fusrat_plasma_dd_triton_profile462_ 8.00257158093074062e+13 
D-D_->_T_fusion_rate_at_point_463________________________________________ fusrat_plasma_dd_triton_profile463_ 7.84958426246413750e+13 
D-D_->_T_fusion_rate_at_point_464________________________________________ fusrat_plasma_dd_triton_profile464_ 7.70502469537736719e+13 
D-D_->_T_fusion_rate_at_point_465________________________________________ fusrat_plasma_dd_triton_profile465_ 7.56926691738795469e+13 
D-D_->_T_fusion_rate_at_point_466________________________________________ fusrat_plasma_dd_triton_profile466_ 7.44284857828739688e+13 
D-D_->_T_fusion_rate_at_point_467________________________________________ fusrat_plasma_dd_triton_profile467_ 7.32657559178198906e+13 
D-D_->_T_fusion_rate_at_point_468________________________________________ fusrat_plasma_dd_triton_profile468_ 7.22175108216278750e+13 
D-D_->_T_fusion_rate_at_point_469________________________________________ fusrat_plasma_dd_triton_profile469_ 7.13082534089328125e+13 
D-D_->_T_fusion_rate_at_point_470________________________________________ fusrat_plasma_dd_triton_profile470_ 7.06142437629334844e+13 
D-D_->_T_fusion_rate_at_point_471________________________________________ fusrat_plasma_dd_triton_profile471_ 6.22386301007953125e+13 
D-D_->_T_fusion_rate_at_point_472________________________________________ fusrat_plasma_dd_triton_profile472_ 5.45759351661173672e+13 
D-D_->_T_fusion_rate_at_point_473________________________________________ fusrat_plasma_dd_triton_profile473_ 4.75921081799701797e+13 
D-D_->_T_fusion_rate_at_point_474________________________________________ fusrat_plasma_dd_triton_profile474_ 4.12532441178734766e+13 
D-D_->_T_fusion_rate_at_point_475________________________________________ fusrat_plasma_dd_triton_profile475_ 3.55255981030607812e+13 
D-D_->_T_fusion_rate_at_point_476________________________________________ fusrat_plasma_dd_triton_profile476_ 3.03756016040358203e+13 
D-D_->_T_fusion_rate_at_point_477________________________________________ fusrat_plasma_dd_triton_profile477_ 2.57698807724531875e+13 
D-D_->_T_fusion_rate_at_point_478________________________________________ fusrat_plasma_dd_triton_profile478_ 2.16752773354064570e+13 
D-D_->_T_fusion_rate_at_point_479________________________________________ fusrat_plasma_dd_triton_profile479_ 1.80588725546694648e+13 
D-D_->_T_fusion_rate_at_point_480________________________________________ fusrat_plasma_dd_triton_profile480_ 1.48880148900231367e+13 
D-D_->_T_fusion_rate_at_point_481________________________________________ fusrat_plasma_dd_triton_profile481_ 1.21303521618648301e+13 
D-D_->_T_fusion_rate_at_point_482________________________________________ fusrat_plasma_dd_triton_profile482_ 9.75386920923723828e+12 
D-D_->_T_fusion_rate_at_point_483________________________________________ fusrat_plasma_dd_triton_profile483_ 7.72693229514785254e+12 
D-D_->_T_fusion_rate_at_point_484________________________________________ fusrat_plasma_dd_triton_profile484_ 6.01834183647132910e+12 
D-D_->_T_fusion_rate_at_point_485________________________________________ fusrat_plasma_dd_triton_profile485_ 4.59739544896837207e+12 
D-D_->_T_fusion_rate_at_point_486________________________________________ fusrat_plasma_dd_triton_profile486_ 3.43396382010793408e+12 
D-D_->_T_fusion_rate_at_point_487________________________________________ fusrat_plasma_dd_triton_profile487_ 2.49858257587920801e+12 
D-D_->_T_fusion_rate_at_point_488________________________________________ fusrat_plasma_dd_triton_profile488_ 1.76256411178052954e+12 
D-D_->_T_fusion_rate_at_point_489________________________________________ fusrat_plasma_dd_triton_profile489_ 1.19813431758751880e+12 
D-D_->_T_fusion_rate_at_point_490________________________________________ fusrat_plasma_dd_triton_profile490_ 7.78600206765603882e+11 
D-D_->_T_fusion_rate_at_point_491________________________________________ fusrat_plasma_dd_triton_profile491_ 4.78555541027420532e+11 
D-D_->_T_fusion_rate_at_point_492________________________________________ fusrat_plasma_dd_triton_profile492_ 2.74132298403264984e+11 
D-D_->_T_fusion_rate_at_point_493________________________________________ fusrat_plasma_dd_triton_profile493_ 1.43305534769049225e+11 
D-D_->_T_fusion_rate_at_point_494________________________________________ fusrat_plasma_dd_triton_profile494_ 6.62562505630143280e+10 
D-D_->_T_fusion_rate_at_point_495________________________________________ fusrat_plasma_dd_triton_profile495_ 2.57880313481122665e+10 
D-D_->_T_fusion_rate_at_point_496________________________________________ fusrat_plasma_dd_triton_profile496_ 7.77209350088487530e+09 
D-D_->_T_fusion_rate_at_point_497________________________________________ fusrat_plasma_dd_triton_profile497_ 1.55063575084737730e+09 
D-D_->_T_fusion_rate_at_point_498________________________________________ fusrat_plasma_dd_triton_profile498_ 1.45333720920361817e+08 
D-D_->_T_fusion_rate_at_point_499________________________________________ fusrat_plasma_dd_triton_profile499_ 2.40137432434239704e+06 
D-D_->_T_fusion_rate_at_point_500________________________________________ fusrat_plasma_dd_triton_profile500_ 3.49784393331307584e+01 
D-D_->_3He_fusion_rate_at_point_0________________________________________ fusrat_plasma_dd_helion_profile0_ 6.96358360942020900e+15 
D-D_->_3He_fusion_rate_at_point_1________________________________________ fusrat_plasma_dd_helion_profile1_ 6.96349678866252200e+15 
D-D_->_3He_fusion_rate_at_point_2________________________________________ fusrat_plasma_dd_helion_profile2_ 6.96323633080665100e+15 
D-D_->_3He_fusion_rate_at_point_3________________________________________ fusrat_plasma_dd_helion_profile3_ 6.96280224910394100e+15 
D-D_->_3He_fusion_rate_at_point_4________________________________________ fusrat_plasma_dd_helion_profile4_ 6.96219456563935500e+15 
D-D_->_3He_fusion_rate_at_point_5________________________________________ fusrat_plasma_dd_helion_profile5_ 6.96141331133063100e+15 
D-D_->_3He_fusion_rate_at_point_6________________________________________ fusrat_plasma_dd_helion_profile6_ 6.96045852592691400e+15 
D-D_->_3He_fusion_rate_at_point_7________________________________________ fusrat_plasma_dd_helion_profile7_ 6.95933025800720000e+15 
D-D_->_3He_fusion_rate_at_point_8________________________________________ fusrat_plasma_dd_helion_profile8_ 6.95802856497828500e+15 
D-D_->_3He_fusion_rate_at_point_9________________________________________ fusrat_plasma_dd_helion_profile9_ 6.95655351307247800e+15 
D-D_->_3He_fusion_rate_at_point_10_______________________________________ fusrat_plasma_dd_helion_profile10_ 6.95490517734483700e+15 
D-D_->_3He_fusion_rate_at_point_11_______________________________________ fusrat_plasma_dd_helion_profile11_ 6.95308364167009300e+15 
D-D_->_3He_fusion_rate_at_point_12_______________________________________ fusrat_plasma_dd_helion_profile12_ 6.95108899873918500e+15 
D-D_->_3He_fusion_rate_at_point_13_______________________________________ fusrat_plasma_dd_helion_profile13_ 6.94892135005553200e+15 
D-D_->_3He_fusion_rate_at_point_14_______________________________________ fusrat_plasma_dd_helion_profile14_ 6.94658080593079300e+15 
D-D_->_3He_fusion_rate_at_point_15_______________________________________ fusrat_plasma_dd_helion_profile15_ 6.94406748548034200e+15 
D-D_->_3He_fusion_rate_at_point_16_______________________________________ fusrat_plasma_dd_helion_profile16_ 6.94138151661839000e+15 
D-D_->_3He_fusion_rate_at_point_17_______________________________________ fusrat_plasma_dd_helion_profile17_ 6.93852303605274400e+15 
D-D_->_3He_fusion_rate_at_point_18_______________________________________ fusrat_plasma_dd_helion_profile18_ 6.93549218927914600e+15 
D-D_->_3He_fusion_rate_at_point_19_______________________________________ fusrat_plasma_dd_helion_profile19_ 6.93228913057533700e+15 
D-D_->_3He_fusion_rate_at_point_20_______________________________________ fusrat_plasma_dd_helion_profile20_ 6.92891402299468500e+15 
D-D_->_3He_fusion_rate_at_point_21_______________________________________ fusrat_plasma_dd_helion_profile21_ 6.92536703835946600e+15 
D-D_->_3He_fusion_rate_at_point_22_______________________________________ fusrat_plasma_dd_helion_profile22_ 6.92164835725383900e+15 
D-D_->_3He_fusion_rate_at_point_23_______________________________________ fusrat_plasma_dd_helion_profile23_ 6.91775816901631500e+15 
D-D_->_3He_fusion_rate_at_point_24_______________________________________ fusrat_plasma_dd_helion_profile24_ 6.91369667173208700e+15 
D-D_->_3He_fusion_rate_at_point_25_______________________________________ fusrat_plasma_dd_helion_profile25_ 6.90946407222475700e+15 
D-D_->_3He_fusion_rate_at_point_26_______________________________________ fusrat_plasma_dd_helion_profile26_ 6.90506058604788800e+15 
D-D_->_3He_fusion_rate_at_point_27_______________________________________ fusrat_plasma_dd_helion_profile27_ 6.90048643747605300e+15 
D-D_->_3He_fusion_rate_at_point_28_______________________________________ fusrat_plasma_dd_helion_profile28_ 6.89574185949563800e+15 
D-D_->_3He_fusion_rate_at_point_29_______________________________________ fusrat_plasma_dd_helion_profile29_ 6.89082709379517000e+15 
D-D_->_3He_fusion_rate_at_point_30_______________________________________ fusrat_plasma_dd_helion_profile30_ 6.88574239075538600e+15 
D-D_->_3He_fusion_rate_at_point_31_______________________________________ fusrat_plasma_dd_helion_profile31_ 6.88048800943884200e+15 
D-D_->_3He_fusion_rate_at_point_32_______________________________________ fusrat_plasma_dd_helion_profile32_ 6.87506421757924100e+15 
D-D_->_3He_fusion_rate_at_point_33_______________________________________ fusrat_plasma_dd_helion_profile33_ 6.86947129157033500e+15 
D-D_->_3He_fusion_rate_at_point_34_______________________________________ fusrat_plasma_dd_helion_profile34_ 6.86370951645449500e+15 
D-D_->_3He_fusion_rate_at_point_35_______________________________________ fusrat_plasma_dd_helion_profile35_ 6.85777918591092100e+15 
D-D_->_3He_fusion_rate_at_point_36_______________________________________ fusrat_plasma_dd_helion_profile36_ 6.85168060224342200e+15 
D-D_->_3He_fusion_rate_at_point_37_______________________________________ fusrat_plasma_dd_helion_profile37_ 6.84541407636797800e+15 
D-D_->_3He_fusion_rate_at_point_38_______________________________________ fusrat_plasma_dd_helion_profile38_ 6.83897992779970400e+15 
D-D_->_3He_fusion_rate_at_point_39_______________________________________ fusrat_plasma_dd_helion_profile39_ 6.83237848463972800e+15 
D-D_->_3He_fusion_rate_at_point_40_______________________________________ fusrat_plasma_dd_helion_profile40_ 6.82561008356146400e+15 
D-D_->_3He_fusion_rate_at_point_41_______________________________________ fusrat_plasma_dd_helion_profile41_ 6.81867506979665000e+15 
D-D_->_3He_fusion_rate_at_point_42_______________________________________ fusrat_plasma_dd_helion_profile42_ 6.81157379712101200e+15 
D-D_->_3He_fusion_rate_at_point_43_______________________________________ fusrat_plasma_dd_helion_profile43_ 6.80430662783947100e+15 
D-D_->_3He_fusion_rate_at_point_44_______________________________________ fusrat_plasma_dd_helion_profile44_ 6.79687393277110800e+15 
D-D_->_3He_fusion_rate_at_point_45_______________________________________ fusrat_plasma_dd_helion_profile45_ 6.78927609123367500e+15 
D-D_->_3He_fusion_rate_at_point_46_______________________________________ fusrat_plasma_dd_helion_profile46_ 6.78151349102777000e+15 
D-D_->_3He_fusion_rate_at_point_47_______________________________________ fusrat_plasma_dd_helion_profile47_ 6.77358652842066200e+15 
D-D_->_3He_fusion_rate_at_point_48_______________________________________ fusrat_plasma_dd_helion_profile48_ 6.76549560812968900e+15 
D-D_->_3He_fusion_rate_at_point_49_______________________________________ fusrat_plasma_dd_helion_profile49_ 6.75724114330538900e+15 
D-D_->_3He_fusion_rate_at_point_50_______________________________________ fusrat_plasma_dd_helion_profile50_ 6.74882355551415400e+15 
D-D_->_3He_fusion_rate_at_point_51_______________________________________ fusrat_plasma_dd_helion_profile51_ 6.74024327472057300e+15 
