# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________      "3.2.1" 
Date_of_run______________________________________________________________ (date)_________________________ "07/11/2025 UTC" 
Time_of_run______________________________________________________________ (time)_________________________      "15:33" 
User_____________________________________________________________________ (username)_____________________      "clair" 
PROCESS_run_title________________________________________________________ (runtitle)_____________________ "Generic large tokamak" 
PROCESS_git_tag__________________________________________________________ (tagno)________________________ "v3.2.2-1-gb0a012874" 
PROCESS_git_branch_______________________________________________________ (branch_name)__________________ "3950-update-obsolete-variable-names-left-in-codebase" 
Input_filename___________________________________________________________ (fileprefix)___________________ "/home/clair/development/PROCESS/examples/data/large_tokamak_4_IN.DAT" 
Optimisation_switch______________________________________________________ (ioptimz)______________________            1 
Figure_of_merit_switch___________________________________________________ (minmax)_______________________            1 
# Numerics #
# PROCESS found a feasible solution #
Error_flag_______________________________________________________________ (ifail)________________________            1 
D-D_->_T_fusion_rate_at_point_471________________________________________ fusrat_plasma_dd_triton_profile471_ 5.71814039374137188e+13 
D-D_->_T_fusion_rate_at_point_472________________________________________ fusrat_plasma_dd_triton_profile472_ 5.01413445145217422e+13 
D-D_->_T_fusion_rate_at_point_473________________________________________ fusrat_plasma_dd_triton_profile473_ 4.37249913384130234e+13 
D-D_->_T_fusion_rate_at_point_474________________________________________ fusrat_plasma_dd_triton_profile474_ 3.79011943516847656e+13 
D-D_->_T_fusion_rate_at_point_475________________________________________ fusrat_plasma_dd_triton_profile475_ 3.26389506317777852e+13 
D-D_->_T_fusion_rate_at_point_476________________________________________ fusrat_plasma_dd_triton_profile476_ 2.79074192723938125e+13 
D-D_->_T_fusion_rate_at_point_477________________________________________ fusrat_plasma_dd_triton_profile477_ 2.36759382313237539e+13 
D-D_->_T_fusion_rate_at_point_478________________________________________ fusrat_plasma_dd_triton_profile478_ 1.99140435251242344e+13 
D-D_->_T_fusion_rate_at_point_479________________________________________ fusrat_plasma_dd_triton_profile479_ 1.65914912415405820e+13 
D-D_->_T_fusion_rate_at_point_480________________________________________ fusrat_plasma_dd_triton_profile480_ 1.36782829550383184e+13 
D-D_->_T_fusion_rate_at_point_481________________________________________ fusrat_plasma_dd_triton_profile481_ 1.11446952760261523e+13 
D-D_->_T_fusion_rate_at_point_482________________________________________ fusrat_plasma_dd_triton_profile482_ 8.96131444896582812e+12 
D-D_->_T_fusion_rate_at_point_483________________________________________ fusrat_plasma_dd_triton_profile483_ 7.09907714951860645e+12 
D-D_->_T_fusion_rate_at_point_484________________________________________ fusrat_plasma_dd_triton_profile484_ 5.52931892985713184e+12 
D-D_->_T_fusion_rate_at_point_485________________________________________ fusrat_plasma_dd_triton_profile485_ 4.22383214093474756e+12 
D-D_->_T_fusion_rate_at_point_486________________________________________ fusrat_plasma_dd_triton_profile486_ 3.15493564022944189e+12 
D-D_->_T_fusion_rate_at_point_487________________________________________ fusrat_plasma_dd_triton_profile487_ 2.29555919387928516e+12 
D-D_->_T_fusion_rate_at_point_488________________________________________ fusrat_plasma_dd_triton_profile488_ 1.61934622079709692e+12 
D-D_->_T_fusion_rate_at_point_489________________________________________ fusrat_plasma_dd_triton_profile489_ 1.10077940780984521e+12 
D-D_->_T_fusion_rate_at_point_490________________________________________ fusrat_plasma_dd_triton_profile490_ 7.15334718272485596e+11 
D-D_->_T_fusion_rate_at_point_491________________________________________ fusrat_plasma_dd_triton_profile491_ 4.39670308515142395e+11 
D-D_->_T_fusion_rate_at_point_492________________________________________ fusrat_plasma_dd_triton_profile492_ 2.51857562769339050e+11 
D-D_->_T_fusion_rate_at_point_493________________________________________ fusrat_plasma_dd_triton_profile493_ 1.31661183043798767e+11 
D-D_->_T_fusion_rate_at_point_494________________________________________ fusrat_plasma_dd_triton_profile494_ 6.08725709529041519e+10 
D-D_->_T_fusion_rate_at_point_495________________________________________ fusrat_plasma_dd_triton_profile495_ 2.36926139742952461e+10 
D-D_->_T_fusion_rate_at_point_496________________________________________ fusrat_plasma_dd_triton_profile496_ 7.14056876241829491e+09 
D-D_->_T_fusion_rate_at_point_497________________________________________ fusrat_plasma_dd_triton_profile497_ 1.42463818829884076e+09 
D-D_->_T_fusion_rate_at_point_498________________________________________ fusrat_plasma_dd_triton_profile498_ 1.33524568073171228e+08 
D-D_->_T_fusion_rate_at_point_499________________________________________ fusrat_plasma_dd_triton_profile499_ 2.20624963985834783e+06 
D-D_->_T_fusion_rate_at_point_500________________________________________ fusrat_plasma_dd_triton_profile500_ 3.21362514786859492e+01 
D-D_->_3He_fusion_rate_at_point_0________________________________________ fusrat_plasma_dd_helion_profile0_ 6.09892793517113600e+15 
D-D_->_3He_fusion_rate_at_point_1________________________________________ fusrat_plasma_dd_helion_profile1_ 6.09885179636664600e+15 
D-D_->_3He_fusion_rate_at_point_2________________________________________ fusrat_plasma_dd_helion_profile2_ 6.09862338384865800e+15 
D-D_->_3He_fusion_rate_at_point_3________________________________________ fusrat_plasma_dd_helion_profile3_ 6.09824270930349000e+15 
D-D_->_3He_fusion_rate_at_point_4________________________________________ fusrat_plasma_dd_helion_profile4_ 6.09770979220777300e+15 
D-D_->_3He_fusion_rate_at_point_5________________________________________ fusrat_plasma_dd_helion_profile5_ 6.09702465982770100e+15 
D-D_->_3He_fusion_rate_at_point_6________________________________________ fusrat_plasma_dd_helion_profile6_ 6.09618734721780100e+15 
D-D_->_3He_fusion_rate_at_point_7________________________________________ fusrat_plasma_dd_helion_profile7_ 6.09519789721956200e+15 
D-D_->_3He_fusion_rate_at_point_8________________________________________ fusrat_plasma_dd_helion_profile8_ 6.09405636045958900e+15 
D-D_->_3He_fusion_rate_at_point_9________________________________________ fusrat_plasma_dd_helion_profile9_ 6.09276279534752000e+15 
D-D_->_3He_fusion_rate_at_point_10_______________________________________ fusrat_plasma_dd_helion_profile10_ 6.09131726807358400e+15 
D-D_->_3He_fusion_rate_at_point_11_______________________________________ fusrat_plasma_dd_helion_profile11_ 6.08971985260578700e+15 
D-D_->_3He_fusion_rate_at_point_12_______________________________________ fusrat_plasma_dd_helion_profile12_ 6.08797063068694000e+15 
D-D_->_3He_fusion_rate_at_point_13_______________________________________ fusrat_plasma_dd_helion_profile13_ 6.08606969183114300e+15 
D-D_->_3He_fusion_rate_at_point_14_______________________________________ fusrat_plasma_dd_helion_profile14_ 6.08401713332008900e+15 
D-D_->_3He_fusion_rate_at_point_15_______________________________________ fusrat_plasma_dd_helion_profile15_ 6.08181306019896300e+15 
D-D_->_3He_fusion_rate_at_point_16_______________________________________ fusrat_plasma_dd_helion_profile16_ 6.07945758527215300e+15 
D-D_->_3He_fusion_rate_at_point_17_______________________________________ fusrat_plasma_dd_helion_profile17_ 6.07695082909841000e+15 
D-D_->_3He_fusion_rate_at_point_18_______________________________________ fusrat_plasma_dd_helion_profile18_ 6.07429291998591100e+15 
D-D_->_3He_fusion_rate_at_point_19_______________________________________ fusrat_plasma_dd_helion_profile19_ 6.07148399398682100e+15 
D-D_->_3He_fusion_rate_at_point_20_______________________________________ fusrat_plasma_dd_helion_profile20_ 6.06852419489164600e+15 
D-D_->_3He_fusion_rate_at_point_21_______________________________________ fusrat_plasma_dd_helion_profile21_ 6.06541367422325000e+15 
D-D_->_3He_fusion_rate_at_point_22_______________________________________ fusrat_plasma_dd_helion_profile22_ 6.06215259123040400e+15 
D-D_->_3He_fusion_rate_at_point_23_______________________________________ fusrat_plasma_dd_helion_profile23_ 6.05874111288123900e+15 
D-D_->_3He_fusion_rate_at_point_24_______________________________________ fusrat_plasma_dd_helion_profile24_ 6.05517941385618100e+15 
D-D_->_3He_fusion_rate_at_point_25_______________________________________ fusrat_plasma_dd_helion_profile25_ 6.05146767654067800e+15 
D-D_->_3He_fusion_rate_at_point_26_______________________________________ fusrat_plasma_dd_helion_profile26_ 6.04760609101750600e+15 
D-D_->_3He_fusion_rate_at_point_27_______________________________________ fusrat_plasma_dd_helion_profile27_ 6.04359485505885500e+15 
D-D_->_3He_fusion_rate_at_point_28_______________________________________ fusrat_plasma_dd_helion_profile28_ 6.03943417411798100e+15 
D-D_->_3He_fusion_rate_at_point_29_______________________________________ fusrat_plasma_dd_helion_profile29_ 6.03512426132064100e+15 
D-D_->_3He_fusion_rate_at_point_30_______________________________________ fusrat_plasma_dd_helion_profile30_ 6.03066533745608100e+15 
D-D_->_3He_fusion_rate_at_point_31_______________________________________ fusrat_plasma_dd_helion_profile31_ 6.02605763096780600e+15 
D-D_->_3He_fusion_rate_at_point_32_______________________________________ fusrat_plasma_dd_helion_profile32_ 6.02130137794397800e+15 
D-D_->_3He_fusion_rate_at_point_33_______________________________________ fusrat_plasma_dd_helion_profile33_ 6.01639682210746700e+15 
D-D_->_3He_fusion_rate_at_point_34_______________________________________ fusrat_plasma_dd_helion_profile34_ 6.01134421480558100e+15 
D-D_->_3He_fusion_rate_at_point_35_______________________________________ fusrat_plasma_dd_helion_profile35_ 6.00614381499955400e+15 
D-D_->_3He_fusion_rate_at_point_36_______________________________________ fusrat_plasma_dd_helion_profile36_ 6.00079588925355000e+15 
D-D_->_3He_fusion_rate_at_point_37_______________________________________ fusrat_plasma_dd_helion_profile37_ 5.99530071172349400e+15 
D-D_->_3He_fusion_rate_at_point_38_______________________________________ fusrat_plasma_dd_helion_profile38_ 5.98965856414548300e+15 
D-D_->_3He_fusion_rate_at_point_39_______________________________________ fusrat_plasma_dd_helion_profile39_ 5.98386973582387000e+15 
D-D_->_3He_fusion_rate_at_point_40_______________________________________ fusrat_plasma_dd_helion_profile40_ 5.97793452361911500e+15 
D-D_->_3He_fusion_rate_at_point_41_______________________________________ fusrat_plasma_dd_helion_profile41_ 5.97185323193514800e+15 
D-D_->_3He_fusion_rate_at_point_42_______________________________________ fusrat_plasma_dd_helion_profile42_ 5.96562617270659800e+15 
D-D_->_3He_fusion_rate_at_point_43_______________________________________ fusrat_plasma_dd_helion_profile43_ 5.95925366538549200e+15 
D-D_->_3He_fusion_rate_at_point_44_______________________________________ fusrat_plasma_dd_helion_profile44_ 5.95273603692776500e+15 
D-D_->_3He_fusion_rate_at_point_45_______________________________________ fusrat_plasma_dd_helion_profile45_ 5.94607362177947400e+15 
D-D_->_3He_fusion_rate_at_point_46_______________________________________ fusrat_plasma_dd_helion_profile46_ 5.93926676186245900e+15 
D-D_->_3He_fusion_rate_at_point_47_______________________________________ fusrat_plasma_dd_helion_profile47_ 5.93231580655997200e+15 
D-D_->_3He_fusion_rate_at_point_48_______________________________________ fusrat_plasma_dd_helion_profile48_ 5.92522111270174700e+15 
D-D_->_3He_fusion_rate_at_point_49_______________________________________ fusrat_plasma_dd_helion_profile49_ 5.91798304454886100e+15 
D-D_->_3He_fusion_rate_at_point_50_______________________________________ fusrat_plasma_dd_helion_profile50_ 5.91060197377822400e+15 
D-D_->_3He_fusion_rate_at_point_51_______________________________________ fusrat_plasma_dd_helion_profile51_ 5.90307827946675000e+15 
D-D_->_3He_fusion_rate_at_point_52_______________________________________ fusrat_plasma_dd_helion_profile52_ 5.89541234807518900e+15 
D-D_->_3He_fusion_rate_at_point_53_______________________________________ fusrat_plasma_dd_helion_profile53_ 5.88760457343162800e+15 
D-D_->_3He_fusion_rate_at_point_54_______________________________________ fusrat_plasma_dd_helion_profile54_ 5.87965535671471700e+15 
D-D_->_3He_fusion_rate_at_point_55_______________________________________ fusrat_plasma_dd_helion_profile55_ 5.87156510643644100e+15 
D-D_->_3He_fusion_rate_at_point_56_______________________________________ fusrat_plasma_dd_helion_profile56_ 5.86333423842470300e+15 
D-D_->_3He_fusion_rate_at_point_57_______________________________________ fusrat_plasma_dd_helion_profile57_ 5.85496317580548700e+15 
D-D_->_3He_fusion_rate_at_point_58_______________________________________ fusrat_plasma_dd_helion_profile58_ 5.84645234898470000e+15 
D-D_->_3He_fusion_rate_at_point_59_______________________________________ fusrat_plasma_dd_helion_profile59_ 5.83780219562974000e+15 
D-D_->_3He_fusion_rate_at_point_60_______________________________________ fusrat_plasma_dd_helion_profile60_ 5.82901316065063400e+15 
D-D_->_3He_fusion_rate_at_point_61_______________________________________ fusrat_plasma_dd_helion_profile61_ 5.82008569618096200e+15 
D-D_->_3He_fusion_rate_at_point_62_______________________________________ fusrat_plasma_dd_helion_profile62_ 5.81102026155833500e+15 
D-D_->_3He_fusion_rate_at_point_63_______________________________________ fusrat_plasma_dd_helion_profile63_ 5.80181732330462700e+15 
D-D_->_3He_fusion_rate_at_point_64_______________________________________ fusrat_plasma_dd_helion_profile64_ 5.79247735510583700e+15 
D-D_->_3He_fusion_rate_at_point_65_______________________________________ fusrat_plasma_dd_helion_profile65_ 5.78300083779161000e+15 
D-D_->_3He_fusion_rate_at_point_66_______________________________________ fusrat_plasma_dd_helion_profile66_ 5.77338825931444300e+15 
D-D_->_3He_fusion_rate_at_point_67_______________________________________ fusrat_plasma_dd_helion_profile67_ 5.76364011472859600e+15 
D-D_->_3He_fusion_rate_at_point_68_______________________________________ fusrat_plasma_dd_helion_profile68_ 5.75375690616854100e+15 
D-D_->_3He_fusion_rate_at_point_69_______________________________________ fusrat_plasma_dd_helion_profile69_ 5.74373914282724500e+15 
D-D_->_3He_fusion_rate_at_point_70_______________________________________ fusrat_plasma_dd_helion_profile70_ 5.73358734093401700e+15 
D-D_->_3He_fusion_rate_at_point_71_______________________________________ fusrat_plasma_dd_helion_profile71_ 5.72330202373202100e+15 
D-D_->_3He_fusion_rate_at_point_72_______________________________________ fusrat_plasma_dd_helion_profile72_ 5.71288372145548000e+15 
D-D_->_3He_fusion_rate_at_point_73_______________________________________ fusrat_plasma_dd_helion_profile73_ 5.70233297130659000e+15 
D-D_->_3He_fusion_rate_at_point_74_______________________________________ fusrat_plasma_dd_helion_profile74_ 5.69165031743197300e+15 
D-D_->_3He_fusion_rate_at_point_75_______________________________________ fusrat_plasma_dd_helion_profile75_ 5.68083631089893800e+15 
D-D_->_3He_fusion_rate_at_point_76_______________________________________ fusrat_plasma_dd_helion_profile76_ 5.66989150967132900e+15 
D-D_->_3He_fusion_rate_at_point_77_______________________________________ fusrat_plasma_dd_helion_profile77_ 5.65881647858501500e+15 
D-D_->_3He_fusion_rate_at_point_78_______________________________________ fusrat_plasma_dd_helion_profile78_ 5.64761178932311700e+15 
D-D_->_3He_fusion_rate_at_point_79_______________________________________ fusrat_plasma_dd_helion_profile79_ 5.63627802039084500e+15 
D-D_->_3He_fusion_rate_at_point_80_______________________________________ fusrat_plasma_dd_helion_profile80_ 5.62481575709003800e+15 
D-D_->_3He_fusion_rate_at_point_81_______________________________________ fusrat_plasma_dd_helion_profile81_ 5.61322559149329700e+15 
D-D_->_3He_fusion_rate_at_point_82_______________________________________ fusrat_plasma_dd_helion_profile82_ 5.60150812241785600e+15 
D-D_->_3He_fusion_rate_at_point_83_______________________________________ fusrat_plasma_dd_helion_profile83_ 5.58966395539908300e+15 
D-D_->_3He_fusion_rate_at_point_84_______________________________________ fusrat_plasma_dd_helion_profile84_ 5.57769370266368500e+15 
D-D_->_3He_fusion_rate_at_point_85_______________________________________ fusrat_plasma_dd_helion_profile85_ 5.56559798310246100e+15 
D-D_->_3He_fusion_rate_at_point_86_______________________________________ fusrat_plasma_dd_helion_profile86_ 5.55337742224283200e+15 
D-D_->_3He_fusion_rate_at_point_87_______________________________________ fusrat_plasma_dd_helion_profile87_ 5.54103265222101100e+15 
D-D_->_3He_fusion_rate_at_point_88_______________________________________ fusrat_plasma_dd_helion_profile88_ 5.52856431175378100e+15 
D-D_->_3He_fusion_rate_at_point_89_______________________________________ fusrat_plasma_dd_helion_profile89_ 5.51597304610999800e+15 
D-D_->_3He_fusion_rate_at_point_90_______________________________________ fusrat_plasma_dd_helion_profile90_ 5.50325950708169200e+15 
D-D_->_3He_fusion_rate_at_point_91_______________________________________ fusrat_plasma_dd_helion_profile91_ 5.49042435295488400e+15 
D-D_->_3He_fusion_rate_at_point_92_______________________________________ fusrat_plasma_dd_helion_profile92_ 5.47746824848003400e+15 
D-D_->_3He_fusion_rate_at_point_93_______________________________________ fusrat_plasma_dd_helion_profile93_ 5.46439186484214600e+15 
D-D_->_3He_fusion_rate_at_point_94_______________________________________ fusrat_plasma_dd_helion_profile94_ 5.45119587963052000e+15 
D-D_->_3He_fusion_rate_at_point_95_______________________________________ fusrat_plasma_dd_helion_profile95_ 5.43788097680822400e+15 
D-D_->_3He_fusion_rate_at_point_96_______________________________________ fusrat_plasma_dd_helion_profile96_ 5.42444784668115200e+15 
D-D_->_3He_fusion_rate_at_point_97_______________________________________ fusrat_plasma_dd_helion_profile97_ 5.41089718586676300e+15 
D-D_->_3He_fusion_rate_at_point_98_______________________________________ fusrat_plasma_dd_helion_profile98_ 5.39722969726248500e+15 
D-D_->_3He_fusion_rate_at_point_99_______________________________________ fusrat_plasma_dd_helion_profile99_ 5.38344609001378700e+15 
D-D_->_3He_fusion_rate_at_point_100______________________________________ fusrat_plasma_dd_helion_profile100_ 5.36954707948187000e+15 
D-D_->_3He_fusion_rate_at_point_101______________________________________ fusrat_plasma_dd_helion_profile101_ 5.35553338721106400e+15 
D-D_->_3He_fusion_rate_at_point_102______________________________________ fusrat_plasma_dd_helion_profile102_ 5.34140574089582700e+15 
D-D_->_3He_fusion_rate_at_point_103______________________________________ fusrat_plasma_dd_helion_profile103_ 5.32716487434743600e+15 
D-D_->_3He_fusion_rate_at_point_104______________________________________ fusrat_plasma_dd_helion_profile104_ 5.31281152746033200e+15 
D-D_->_3He_fusion_rate_at_point_105______________________________________ fusrat_plasma_dd_helion_profile105_ 5.29834644617807600e+15 
D-D_->_3He_fusion_rate_at_point_106______________________________________ fusrat_plasma_dd_helion_profile106_ 5.28377038245904800e+15 
D-D_->_3He_fusion_rate_at_point_107______________________________________ fusrat_plasma_dd_helion_profile107_ 5.26908409424169200e+15 
D-D_->_3He_fusion_rate_at_point_108______________________________________ fusrat_plasma_dd_helion_profile108_ 5.25428834540947100e+15 
D-D_->_3He_fusion_rate_at_point_109______________________________________ fusrat_plasma_dd_helion_profile109_ 5.23938390575551900e+15 
D-D_->_3He_fusion_rate_at_point_110______________________________________ fusrat_plasma_dd_helion_profile110_ 5.22437155094683400e+15 
D-D_->_3He_fusion_rate_at_point_111______________________________________ fusrat_plasma_dd_helion_profile111_ 5.20925206248821400e+15 
D-D_->_3He_fusion_rate_at_point_112______________________________________ fusrat_plasma_dd_helion_profile112_ 5.19402622768581700e+15 
D-D_->_3He_fusion_rate_at_point_113______________________________________ fusrat_plasma_dd_helion_profile113_ 5.17869483961036400e+15 
D-D_->_3He_fusion_rate_at_point_114______________________________________ fusrat_plasma_dd_helion_profile114_ 5.16325869705997800e+15 
D-D_->_3He_fusion_rate_at_point_115______________________________________ fusrat_plasma_dd_helion_profile115_ 5.14771860452273800e+15 
D-D_->_3He_fusion_rate_at_point_116______________________________________ fusrat_plasma_dd_helion_profile116_ 5.13207537213879500e+15 
D-D_->_3He_fusion_rate_at_point_117______________________________________ fusrat_plasma_dd_helion_profile117_ 5.11632981566219200e+15 
D-D_->_3He_fusion_rate_at_point_118______________________________________ fusrat_plasma_dd_helion_profile118_ 5.10048275642232900e+15 
D-D_->_3He_fusion_rate_at_point_119______________________________________ fusrat_plasma_dd_helion_profile119_ 5.08453502128504900e+15 
D-D_->_3He_fusion_rate_at_point_120______________________________________ fusrat_plasma_dd_helion_profile120_ 5.06848744261342000e+15 
D-D_->_3He_fusion_rate_at_point_121______________________________________ fusrat_plasma_dd_helion_profile121_ 5.05234085822806500e+15 
D-D_->_3He_fusion_rate_at_point_122______________________________________ fusrat_plasma_dd_helion_profile122_ 5.03609611136730600e+15 
D-D_->_3He_fusion_rate_at_point_123______________________________________ fusrat_plasma_dd_helion_profile123_ 5.01975405064676800e+15 
D-D_->_3He_fusion_rate_at_point_124______________________________________ fusrat_plasma_dd_helion_profile124_ 5.00331553001875400e+15 
D-D_->_3He_fusion_rate_at_point_125______________________________________ fusrat_plasma_dd_helion_profile125_ 4.98678140873121900e+15 
D-D_->_3He_fusion_rate_at_point_126______________________________________ fusrat_plasma_dd_helion_profile126_ 4.97015255128638800e+15 
D-D_->_3He_fusion_rate_at_point_127______________________________________ fusrat_plasma_dd_helion_profile127_ 4.95342982739906200e+15 
D-D_->_3He_fusion_rate_at_point_128______________________________________ fusrat_plasma_dd_helion_profile128_ 4.93661411195445200e+15 
D-D_->_3He_fusion_rate_at_point_129______________________________________ fusrat_plasma_dd_helion_profile129_ 4.91970628496582100e+15 
D-D_->_3He_fusion_rate_at_point_130______________________________________ fusrat_plasma_dd_helion_profile130_ 4.90270723153162700e+15 
D-D_->_3He_fusion_rate_at_point_131______________________________________ fusrat_plasma_dd_helion_profile131_ 4.88561784179238400e+15 
D-D_->_3He_fusion_rate_at_point_132______________________________________ fusrat_plasma_dd_helion_profile132_ 4.86843901088713000e+15 
D-D_->_3He_fusion_rate_at_point_133______________________________________ fusrat_plasma_dd_helion_profile133_ 4.85117163890956800e+15 
D-D_->_3He_fusion_rate_at_point_134______________________________________ fusrat_plasma_dd_helion_profile134_ 4.83381663086380000e+15 
D-D_->_3He_fusion_rate_at_point_135______________________________________ fusrat_plasma_dd_helion_profile135_ 4.81637489661975100e+15 
D-D_->_3He_fusion_rate_at_point_136______________________________________ fusrat_plasma_dd_helion_profile136_ 4.79884735086821000e+15 
D-D_->_3He_fusion_rate_at_point_137______________________________________ fusrat_plasma_dd_helion_profile137_ 4.78123491307547500e+15 
D-D_->_3He_fusion_rate_at_point_138______________________________________ fusrat_plasma_dd_helion_profile138_ 4.76353850743771800e+15 
D-D_->_3He_fusion_rate_at_point_139______________________________________ fusrat_plasma_dd_helion_profile139_ 4.74575906283490200e+15 
D-D_->_3He_fusion_rate_at_point_140______________________________________ fusrat_plasma_dd_helion_profile140_ 4.72789751278438800e+15 
D-D_->_3He_fusion_rate_at_point_141______________________________________ fusrat_plasma_dd_helion_profile141_ 4.70995479539415600e+15 
D-D_->_3He_fusion_rate_at_point_142______________________________________ fusrat_plasma_dd_helion_profile142_ 4.69193185331566200e+15 
D-D_->_3He_fusion_rate_at_point_143______________________________________ fusrat_plasma_dd_helion_profile143_ 4.67382963369635000e+15 
D-D_->_3He_fusion_rate_at_point_144______________________________________ fusrat_plasma_dd_helion_profile144_ 4.65564908813176500e+15 
D-D_->_3He_fusion_rate_at_point_145______________________________________ fusrat_plasma_dd_helion_profile145_ 4.63739117261734300e+15 
D-D_->_3He_fusion_rate_at_point_146______________________________________ fusrat_plasma_dd_helion_profile146_ 4.61905684749975600e+15 
D-D_->_3He_fusion_rate_at_point_147______________________________________ fusrat_plasma_dd_helion_profile147_ 4.60064707742802500e+15 
D-D_->_3He_fusion_rate_at_point_148______________________________________ fusrat_plasma_dd_helion_profile148_ 4.58216283130409800e+15 
D-D_->_3He_fusion_rate_at_point_149______________________________________ fusrat_plasma_dd_helion_profile149_ 4.56360508223319600e+15 
D-D_->_3He_fusion_rate_at_point_150______________________________________ fusrat_plasma_dd_helion_profile150_ 4.54497480747372400e+15 
D-D_->_3He_fusion_rate_at_point_151______________________________________ fusrat_plasma_dd_helion_profile151_ 4.52627298838680900e+15 
D-D_->_3He_fusion_rate_at_point_152______________________________________ fusrat_plasma_dd_helion_profile152_ 4.50750061038550400e+15 
D-D_->_3He_fusion_rate_at_point_153______________________________________ fusrat_plasma_dd_helion_profile153_ 4.48865866288359200e+15 
D-D_->_3He_fusion_rate_at_point_154______________________________________ fusrat_plasma_dd_helion_profile154_ 4.46974813924402200e+15 
D-D_->_3He_fusion_rate_at_point_155______________________________________ fusrat_plasma_dd_helion_profile155_ 4.45077003672698050e+15 
D-D_->_3He_fusion_rate_at_point_156______________________________________ fusrat_plasma_dd_helion_profile156_ 4.43172535643757650e+15 
D-D_->_3He_fusion_rate_at_point_157______________________________________ fusrat_plasma_dd_helion_profile157_ 4.41261510327318700e+15 
D-D_->_3He_fusion_rate_at_point_158______________________________________ fusrat_plasma_dd_helion_profile158_ 4.39344028587034200e+15 
D-D_->_3He_fusion_rate_at_point_159______________________________________ fusrat_plasma_dd_helion_profile159_ 4.37420191655137700e+15 
D-D_->_3He_fusion_rate_at_point_160______________________________________ fusrat_plasma_dd_helion_profile160_ 4.35490101127056100e+15 
D-D_->_3He_fusion_rate_at_point_161______________________________________ fusrat_plasma_dd_helion_profile161_ 4.33553858955993750e+15 
D-D_->_3He_fusion_rate_at_point_162______________________________________ fusrat_plasma_dd_helion_profile162_ 4.31611567447476000e+15 
D-D_->_3He_fusion_rate_at_point_163______________________________________ fusrat_plasma_dd_helion_profile163_ 4.29663329253856600e+15 
D-D_->_3He_fusion_rate_at_point_164______________________________________ fusrat_plasma_dd_helion_profile164_ 4.27709247368782500e+15 
D-D_->_3He_fusion_rate_at_point_165______________________________________ fusrat_plasma_dd_helion_profile165_ 4.25749425121627600e+15 
D-D_->_3He_fusion_rate_at_point_166______________________________________ fusrat_plasma_dd_helion_profile166_ 4.23783966171884300e+15 
D-D_->_3He_fusion_rate_at_point_167______________________________________ fusrat_plasma_dd_helion_profile167_ 4.21812974503515700e+15 
D-D_->_3He_fusion_rate_at_point_168______________________________________ fusrat_plasma_dd_helion_profile168_ 4.19836554419273550e+15 
D-D_->_3He_fusion_rate_at_point_169______________________________________ fusrat_plasma_dd_helion_profile169_ 4.17854810534976250e+15 
D-D_->_3He_fusion_rate_at_point_170______________________________________ fusrat_plasma_dd_helion_profile170_ 4.15867847773745850e+15 
D-D_->_3He_fusion_rate_at_point_171______________________________________ fusrat_plasma_dd_helion_profile171_ 4.13875771360209550e+15 
D-D_->_3He_fusion_rate_at_point_172______________________________________ fusrat_plasma_dd_helion_profile172_ 4.11878686814667300e+15 
D-D_->_3He_fusion_rate_at_point_173______________________________________ fusrat_plasma_dd_helion_profile173_ 4.09876699947207450e+15 
D-D_->_3He_fusion_rate_at_point_174______________________________________ fusrat_plasma_dd_helion_profile174_ 4.07869916851798900e+15 
D-D_->_3He_fusion_rate_at_point_175______________________________________ fusrat_plasma_dd_helion_profile175_ 4.05858443900335600e+15 
D-D_->_3He_fusion_rate_at_point_176______________________________________ fusrat_plasma_dd_helion_profile176_ 4.03842387736643400e+15 
D-D_->_3He_fusion_rate_at_point_177______________________________________ fusrat_plasma_dd_helion_profile177_ 4.01821855270450300e+15 
D-D_->_3He_fusion_rate_at_point_178______________________________________ fusrat_plasma_dd_helion_profile178_ 3.99796953671318150e+15 
D-D_->_3He_fusion_rate_at_point_179______________________________________ fusrat_plasma_dd_helion_profile179_ 3.97767790362529900e+15 
D-D_->_3He_fusion_rate_at_point_180______________________________________ fusrat_plasma_dd_helion_profile180_ 3.95734473014947350e+15 
D-D_->_3He_fusion_rate_at_point_181______________________________________ fusrat_plasma_dd_helion_profile181_ 3.93697109540818900e+15 
D-D_->_3He_fusion_rate_at_point_182______________________________________ fusrat_plasma_dd_helion_profile182_ 3.91655808087557750e+15 
D-D_->_3He_fusion_rate_at_point_183______________________________________ fusrat_plasma_dd_helion_profile183_ 3.89610677031473300e+15 
D-D_->_3He_fusion_rate_at_point_184______________________________________ fusrat_plasma_dd_helion_profile184_ 3.87561824971467150e+15 
D-D_->_3He_fusion_rate_at_point_185______________________________________ fusrat_plasma_dd_helion_profile185_ 3.85509360722690850e+15 
D-D_->_3He_fusion_rate_at_point_186______________________________________ fusrat_plasma_dd_helion_profile186_ 3.83453393310160500e+15 
D-D_->_3He_fusion_rate_at_point_187______________________________________ fusrat_plasma_dd_helion_profile187_ 3.81394031962332600e+15 
D-D_->_3He_fusion_rate_at_point_188______________________________________ fusrat_plasma_dd_helion_profile188_ 3.79331386104642100e+15 
D-D_->_3He_fusion_rate_at_point_189______________________________________ fusrat_plasma_dd_helion_profile189_ 3.77265565353002050e+15 
